isContributorAnonymous,isBot,timeOfDay,dayOfWeek,isMinorEdit,hasPreviousSameContributor,timeSinceLastArticleEdit,timeSinceLastArticleEditBySameContributor,timeSinceFirstArticleEditBySameContributor,revertCount,ratioOffAllEditsToContributorEdits,contributorRevertedBeforeInThatArticleCount,timeSinceContributorRevertedBeforeInThatArticle,currentRowCount,currentColumnCount,currentCellCount,unmatchedTableRatio,unmatchedRowRatio,cellCountChange,rowCountChange,columnCountChange,sharedCellRatio,rankChange,clipCount,personalPronounFrequencyInComment,personalPronounFrequencyInTable,personalPronounImpactInTable,vulgarWordFrequencyInComment,vulgarWordFrequencyInTables,vulgarWordImpactInTables,sexualWordFrequencyInComment,sexualWordFrequencyInTables,sexualWordImpactInTables,nonDictionaryWordFrequencyInComment,nonDictionaryWordFrequencyInTable,nonDictionaryWordImpactInTable,superlativeWordFrequencyInTable,superlativeWordImpactInTable,superlativeWordFrequencyInComment,wikiSyntaxElementFrequencyInTable,wikiSyntaxElementImpactInTable,wikiSyntaxElementFrequencyInComment,averageAllBadWordFrequencyInTable,averageAllBadWordImpactInTable,averageAllBadWordFrequencyInComment,revertInComment,ratioOfNumericalCharsToAllChars,ratioOfAlphanumericCharsToAllChars,ratioOfUppercaseCharsToAllChars,ratioOfUppercaseCharsToLowercaseChars,lengthOfLongestConsecutiveSequenceOfSingleChar,lengthOfLongestToken,averageRelativeFrequencyOfNewAddedWords,previousLength,sizeChange,sizeRatio,LZWCompressionRate,KLDOfCharDistribution,commentLength,templateUseFlags,templateUseFifaFlags,templateUsePageLink,templateUseYesNo,revision_id,tag_id
0.0,0.0,22.0,2.0,0.0,0.0,52718.0,115666.0,115666.0,0.0,0.022222222222222223,0.0,-1.0,21.0,13.0,273.0,1.0,0.0,0.0,0.0,0.0,0.9122807017543859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.5,0.6666666666666666,0.08823529411764706,0.0,0.18181818181818182,0.0,0.1,0.0,0.07076205287713841,0.7737169517884914,0.28304821150855364,0.6746765249537893,2.0,28.0,0.0,5313.0,179.0,0.003483578796617058,0.17021667278736688,167.91381898955936,23.0,0.0,0.0,13.0,0.0,274782917,12
1.0,0.0,8.0,6.0,0.0,0.0,58881.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,29.0,3.0,87.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.8947368421052632,0.10526315789473684,0.1875,1.0,11.0,0.00363901018922853,3224.0,54.0,0.003925206965458178,0.47542503863987634,1.3714047256989088,25.0,0.0,0.0,0.0,0.0,573888360,6
1.0,0.0,18.0,1.0,0.0,1.0,1.0,1.0,7.0,0.0,0.0026917900403768506,0.0,-1.0,0.0,0.0,0.0,0.9090909090909091,1.0,-62.0,-31.0,-2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,-0.43702290076335876,0.0,0.0,0.0,0.0,-0.43478260869565216,0.0,0.0,-0.08740458015267175,0.06666666666666667,0.0,0.0,0.8536585365853658,0.024390243902439025,0.05714285714285714,1.0,12.0,5.208333333333333E-4,6129.0,-11673.0,-0.3101121207290504,0.4213641488162345,6.2238839848363,41.0,0.0,0.0,0.0,0.0,210378874,12
0.0,0.0,0.0,7.0,0.0,1.0,8.0,8.0,8.0,0.0,0.0026666666666666666,0.0,-1.0,19.0,4.0,76.0,1.0,0.0,0.0,0.0,0.0,0.9944444444444445,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.4,1.0,0.007142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0014285714285714286,0.12000000000000002,0.0,0.04285714285714286,0.8285714285714286,0.04285714285714286,0.07547169811320754,2.0,21.0,0.0025173064820641915,2832.0,294.0,0.012454614540234738,0.4020618556701031,2.8489865235716496,38.0,0.0,0.0,0.0,0.0,418539123,12
0.0,0.0,5.0,7.0,0.0,0.0,137905.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9775280898876404,87.0,0.02247191011235955,2.0,0.0,0.0,0.0,0.0,0.2,17.8,0.0,0.0,0.0,0.7088703563305534,0.052312357846853674,0.08073817762399077,2.0,24.0,0.0,18.0,8271.0,8272.0,0.3068181818181818,654.7927372164922,14.0,0.0,0.0,0.0,0.0,70714576,12
1.0,0.0,17.0,7.0,0.0,0.0,10129.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,7.0,9.0,63.0,1.0,0.0,0.0,0.0,0.0,0.9142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,1.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.2,0.0,0.15,0.0,0.09461235216819974,0.721419185282523,0.09592641261498029,0.18271604938271604,3.0,13.0,0.005732152162584679,634.0,0.0,1.1295606009262397E-4,0.5318595578673602,23.401906091733025,134.0,0.0,0.0,0.0,0.0,675292156,11
1.0,0.0,17.0,7.0,0.0,0.0,10129.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,7.0,9.0,63.0,1.0,0.0,0.0,0.0,0.0,0.9142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,1.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.2,0.0,0.15,0.0,0.09461235216819974,0.721419185282523,0.09592641261498029,0.18271604938271604,3.0,13.0,0.005732152162584679,634.0,0.0,1.1295606009262397E-4,0.5318595578673602,23.401906091733025,134.0,0.0,0.0,0.0,0.0,675292156,5
0.0,0.0,7.0,6.0,1.0,0.0,586.0,2472.0,14914.0,0.0,0.0014792899408284023,0.0,-1.0,13.0,5.0,65.0,1.0,0.0,0.0,0.0,0.0,0.9927272727272728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.13333333333333333,0.0,0.20833333333333334,0.7083333333333334,0.041666666666666664,0.11764705882352941,2.0,8.0,0.003623188405797101,2620.0,0.0,3.5985461873403146E-5,0.5136907057462399,104.35648525960404,70.0,0.0,0.0,0.0,0.0,201766902,12
0.0,0.0,11.0,7.0,0.0,0.0,20.0,23.0,27.0,0.0,5.070993914807302E-4,2.0,-1.0,0.0,0.0,0.0,0.5,1.0,-12.0,-6.0,-2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.14285714285714285,0.0,-0.3442622950819672,0.0,-1.0,0.0,0.0,-0.04395604395604396,0.0,0.0,-0.4688524590163935,0.02857142857142857,0.0,0.0,0.8409090909090909,0.06818181818181818,0.11428571428571428,2.0,8.0,0.0,3203.0,-6375.0,-0.3056341404938864,0.3819858925664677,0.0,44.0,0.0,0.0,0.0,0.0,628321938,3
0.0,0.0,11.0,7.0,0.0,0.0,20.0,23.0,27.0,0.0,5.070993914807302E-4,2.0,-1.0,0.0,0.0,0.0,0.5,1.0,-12.0,-6.0,-2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.14285714285714285,0.0,-0.3442622950819672,0.0,-1.0,0.0,0.0,-0.04395604395604396,0.0,0.0,-0.4688524590163935,0.02857142857142857,0.0,0.0,0.8409090909090909,0.06818181818181818,0.11428571428571428,2.0,8.0,0.0,3203.0,-6375.0,-0.3056341404938864,0.3819858925664677,0.0,44.0,0.0,0.0,0.0,0.0,628321938,12
1.0,0.0,8.0,4.0,0.0,0.0,4079.0,-1.0,-1.0,50.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,-8.0,-4.0,-2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.42857142857142855,0.0,-1.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,-0.6,0.08571428571428572,0.0,0.0,0.725,0.05,0.10714285714285714,4.0,13.0,0.0,631.0,-3666.0,-0.9994545950368149,2.15,0.0,39.0,0.0,0.0,0.0,0.0,116988784,11
1.0,0.0,8.0,4.0,0.0,0.0,4079.0,-1.0,-1.0,50.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,-8.0,-4.0,-2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.42857142857142855,0.0,-1.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,-0.6,0.08571428571428572,0.0,0.0,0.725,0.05,0.10714285714285714,4.0,13.0,0.0,631.0,-3666.0,-0.9994545950368149,2.15,0.0,39.0,0.0,0.0,0.0,0.0,116988784,1
1.0,0.0,3.0,3.0,0.0,0.0,4945.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,15.0,6.0,90.0,1.0,0.0,0.0,0.0,0.0,0.9968944099378881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.5,0.8571428571428571,0.0,0.16666666666666666,1.0,14.0,0.001519756838905775,5448.0,0.0,1.8151455746750888E-5,0.4107853782120883,4.111649395571827,13.0,0.0,0.0,0.0,0.0,564605632,11
1.0,0.0,3.0,3.0,0.0,0.0,4945.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,15.0,6.0,90.0,1.0,0.0,0.0,0.0,0.0,0.9968944099378881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.5,0.8571428571428571,0.0,0.16666666666666666,1.0,14.0,0.001519756838905775,5448.0,0.0,1.8151455746750888E-5,0.4107853782120883,4.111649395571827,13.0,0.0,0.0,0.0,0.0,564605632,5
1.0,0.0,13.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,4.725897920604915E-4,0.0,-1.0,34.0,3.0,102.0,1.0,0.0,0.0,0.0,0.0,0.9893617021276596,0.0,0.0,0.0,0.3333333333333333,1.0,0.0,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,-0.005494505494505495,0.0,0.0,0.0,1.0,0.0,0.0,0.2,0.2989010989010989,0.0,0.0,0.0,0.8888888888888888,0.0,0.058823529411764705,1.0,9.0,0.0,1755.0,6.0,5.304637769020915E-4,0.539727582292849,2.5112259429196886,10.0,0.0,0.0,2.0,0.0,351355045,11
1.0,0.0,13.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,4.725897920604915E-4,0.0,-1.0,34.0,3.0,102.0,1.0,0.0,0.0,0.0,0.0,0.9893617021276596,0.0,0.0,0.0,0.3333333333333333,1.0,0.0,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,-0.005494505494505495,0.0,0.0,0.0,1.0,0.0,0.0,0.2,0.2989010989010989,0.0,0.0,0.0,0.8888888888888888,0.0,0.058823529411764705,1.0,9.0,0.0,1755.0,6.0,5.304637769020915E-4,0.539727582292849,2.5112259429196886,10.0,0.0,0.0,2.0,0.0,351355045,2
0.0,0.0,4.0,7.0,0.0,0.0,3.0,13.0,923321.0,0.0,0.5283582089552239,3.0,-1.0,14.0,5.0,70.0,1.0,0.07142857142857142,5.0,1.0,0.0,0.9927272727272728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.16666666666666666,0.125,0.8148148148148148,0.05009633911368015,0.037037037037037035,0.0625,0.0,0.5,0.09090909090909091,0.0,0.17777777777777776,0.05585260115606936,0.025,0.0,0.04578313253012048,0.7891566265060241,0.05060240963855422,0.07465277777777778,3.0,67.0,0.005732722611125514,13422.0,1821.0,0.013866585486510142,0.28095843935538595,4.612629365053625,69.0,0.0,0.0,6.0,0.0,602958896,12
1.0,0.0,18.0,1.0,0.0,0.0,6.0,-1.0,-1.0,7.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,-132.0,-11.0,-12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.5,0.0,-1.0,0.0,0.0,-0.4,0.1,0.0,0.0,0.5555555555555556,0.05555555555555555,0.2,2.0,6.0,-1.0,752.0,-10662.0,-0.9998124355247117,3.6666666666666665,1024.0,17.0,0.0,0.0,0.0,0.0,408436213,12
1.0,0.0,4.0,6.0,0.0,0.0,16350.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,35.0,6.0,210.0,1.0,0.0,0.0,0.0,0.0,0.9861111111111112,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.01818181818181818,0.0,0.0,0.0,1.0,0.0,0.0,0.2,-0.0036363636363636364,0.0,0.0,0.0,0.8846153846153846,0.0,0.041666666666666664,1.0,14.0,0.0,4632.0,-79.0,-0.002873033997568971,0.3420411777728581,5.987031729878117,0.0,0.0,0.0,2.0,0.0,661509379,11
1.0,0.0,4.0,6.0,0.0,0.0,16350.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,35.0,6.0,210.0,1.0,0.0,0.0,0.0,0.0,0.9861111111111112,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.01818181818181818,0.0,0.0,0.0,1.0,0.0,0.0,0.2,-0.0036363636363636364,0.0,0.0,0.0,0.8846153846153846,0.0,0.041666666666666664,1.0,14.0,0.0,4632.0,-79.0,-0.002873033997568971,0.3420411777728581,5.987031729878117,0.0,0.0,0.0,2.0,0.0,661509379,10
1.0,0.0,23.0,4.0,0.0,0.0,48.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,14.0,4.0,56.0,1.0,0.0,0.0,0.0,0.0,0.9930555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7058823529411765,0.058823529411764705,0.16666666666666666,2.0,11.0,0.0,2031.0,44.0,0.0026986506746626685,0.49089118660758246,2.654570143838649,19.0,0.0,0.0,1.0,0.0,271944375,12
1.0,0.0,23.0,6.0,0.0,0.0,49529.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,76.0,6.0,456.0,1.0,0.0,0.0,0.0,0.0,0.9863945578231292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.2,0.0,0.1,0.0,0.23333333333333334,0.6666666666666666,0.13333333333333333,0.5,2.0,6.0,9.671179883945843E-4,3309.0,0.0,1.8105773931306693E-5,0.25376807136265767,374.68628045492676,17.0,0.0,0.0,0.0,0.0,179683798,5
0.0,0.0,11.0,2.0,0.0,0.0,1161.0,1841655.0,1841663.0,0.0,0.05,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,-51.0,-17.0,-3.0,1.0,0.0,0.0,0.04878048780487805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34146341463414637,0.0,-1.0,0.0,0.0,0.024390243902439025,0.0,0.0,0.0,0.0,-0.2,0.08292682926829269,0.0,0.0,0.8228346456692913,0.007874015748031496,0.014423076923076924,2.0,11.0,5.5005500550055E-4,1047.0,-15884.0,-0.999874095058231,0.8196078431372549,642.2005355105578,254.0,0.0,0.0,0.0,0.0,552868140,12
1.0,0.0,9.0,1.0,0.0,1.0,7.0,7.0,8.0,0.0,0.06060606060606061,1.0,-1.0,0.0,0.0,0.0,1.0,1.0,48.0,16.0,3.0,1.0,0.0,0.0,0.0,0.04285714285714286,3.0,0.0,0.014285714285714285,1.0,0.0,0.05714285714285714,4.0,0.0,0.7,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16285714285714287,11.4,0.0,0.0,0.1981981981981982,0.7147147147147147,0.11711711711711711,0.29850746268656714,2.0,10.0,0.0,13.0,5397.0,5398.0,0.8554913294797688,756.2947491319982,12.0,0.0,0.0,0.0,0.0,561332521,12
1.0,0.0,18.0,2.0,0.0,1.0,11.0,11.0,11336.0,0.0,0.038267875125881166,4.0,-1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02564102564102564,0.0,0.2,0.0023915271609156134,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.00560651056038825,0.0,0.0,0.12612612612612611,0.46846846846846846,0.06306306306306306,0.25,3.0,16.0,0.01287991498405951,36897.0,466.0,0.0038305376696878973,0.2937062937062937,0.9727445262660063,12.0,0.0,0.0,3.0,0.0,295423480,12
0.0,0.0,20.0,7.0,0.0,0.0,301.0,243002.0,243002.0,0.0,0.05555555555555555,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,-14.0,-7.0,-2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-0.2,0.13333333333333333,0.0,0.0,0.8571428571428571,0.047619047619047616,0.1111111111111111,1.0,9.0,0.0,303.0,-4210.0,-0.999525053431489,3.2857142857142856,1024.0,20.0,0.0,0.0,0.0,0.0,18550851,12
1.0,0.0,16.0,2.0,0.0,0.0,5.0,-1.0,-1.0,1.0,0.0,0.0,-1.0,4.0,5.0,20.0,1.0,0.75,0.0,0.0,0.0,0.9907407407407407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,-0.003355704697986577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.711409395973154E-4,0.04,0.0,0.264,0.744,0.032,0.08771929824561403,2.0,55.0,0.0010682690702720748,55491.0,-172.0,-3.471411605883129E-4,0.24245128131915197,3.289677066420968,113.0,0.0,0.0,0.0,0.0,527554478,12
0.0,0.0,15.0,5.0,0.0,0.0,8593.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,75.0,25.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024539877300613498,4.0,0.0,0.018404907975460124,3.0,0.0,0.656441717791411,107.0,0.024539877300613498,4.0,0.0,0.3333333333333333,25.0,0.0,0.14478527607361963,23.6,0.0,0.0,0.09175870858113849,0.6380628717077316,0.10365335598980459,0.23563218390804597,3.0,13.0,6.613756613756614E-4,173.0,10389.0,10390.0,0.5492359932088285,247.2878574287379,17.0,0.0,0.0,0.0,0.0,233550943,12
1.0,0.0,20.0,5.0,0.0,0.0,189.0,1372.0,1372.0,1.0,0.0015105740181268882,2.0,-1.0,26.0,4.0,104.0,1.0,0.0,0.0,0.0,0.0,0.9871794871794872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,5156.0,0.0,4.17641162712997E-5,0.2749597423510467,0.0,0.0,0.0,0.0,0.0,0.0,412034006,11
1.0,0.0,20.0,5.0,0.0,0.0,189.0,1372.0,1372.0,1.0,0.0015105740181268882,2.0,-1.0,26.0,4.0,104.0,1.0,0.0,0.0,0.0,0.0,0.9871794871794872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,5156.0,0.0,4.17641162712997E-5,0.2749597423510467,0.0,0.0,0.0,0.0,0.0,0.0,412034006,5
0.0,1.0,8.0,4.0,0.0,0.0,864.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,27.0,2.0,54.0,1.0,0.0,0.0,0.0,0.0,0.9473684210526316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4375,1.0,0.009345794392523364,0.0,0.0,0.0625,0.5,0.0,0.0,0.2,0.0018691588785046728,0.1,0.0,0.036580813736468834,0.7771556550951848,0.07390817469204927,0.11135982092893117,3.0,99.0,0.0024224806201550387,10839.0,-2.0,-3.0184123151222456E-5,0.2508569366768898,1.2681280412355558,132.0,0.0,0.0,8.0,0.0,544045459,12
1.0,0.0,14.0,7.0,0.0,1.0,2.0,2.0,2.0,0.0,0.00980392156862745,0.0,-1.0,8.0,5.0,40.0,1.0,0.125,12.0,1.0,1.0,0.8958333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.057692307692307696,0.0,0.0,0.0,0.6666666666666666,0.07692307692307693,0.0,0.2,0.011538461538461539,0.06666666666666667,0.0,0.043478260869565216,0.6763285024154589,0.06280193236714976,0.11764705882352941,2.0,16.0,0.02812939521800281,2502.0,1240.0,0.05966346153846154,0.2509307520476545,5.8261937868749225,68.0,1.0,0.0,7.0,0.0,287648841,12
1.0,0.0,21.0,7.0,0.0,0.0,191.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.8333333333333334,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.7238095238095238,0.11428571428571428,0.2,3.0,10.0,0.0,4747.0,-115.0,-0.0013562548331449646,0.2699801192842942,99.60833541440624,104.0,0.0,0.0,0.0,0.0,356860157,12
1.0,0.0,15.0,1.0,0.0,0.0,108474.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,67.0,7.0,469.0,1.0,0.0,0.0,0.0,0.0,0.9864864864864865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0017064846416382253,0.0,0.0,0.0,0.3333333333333333,0.007194244604316547,0.0,0.2,3.4129692832764505E-4,0.0,0.0,0.04081632653061224,0.7755102040816326,0.10204081632653061,0.1875,2.0,16.0,2.793296089385475E-4,6463.0,69.0,0.0012322208139698633,0.4217331075881176,0.948707987275973,13.0,0.0,0.0,1.0,0.0,685388085,12
1.0,0.0,20.0,2.0,0.0,0.0,3332.0,-1.0,-1.0,2.0,0.0,0.0,-1.0,15.0,6.0,90.0,1.0,0.0,0.0,0.0,0.0,0.9578313253012047,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,1.0,0.0,0.8333333333333334,0.0037174721189591076,0.0,0.0,0.0,0.125,-0.09375,0.0,0.2,0.2007434944237918,0.0,0.0,0.053918495297805645,0.7454545454545455,0.09216300940438872,0.16052060737527116,3.0,45.0,8.417508417508417E-4,3756.0,2029.0,0.06456948376220617,0.30921395106715255,7.773674638100814,0.0,0.0,0.0,4.0,0.0,142310009,3
0.0,0.0,11.0,6.0,0.0,0.0,226378.0,892235.0,1074004.0,0.0,0.5625,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,22.0,11.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6153846153846154,24.0,0.0,0.0,0.0,0.15789473684210525,3.0,0.0,0.12307692307692308,4.8,0.0,0.0,0.1111111111111111,0.7204301075268817,0.0967741935483871,0.19444444444444445,3.0,13.0,0.0,34.0,4731.0,4732.0,0.9432624113475178,578.2643529576691,0.0,0.0,0.0,0.0,0.0,200047165,12
1.0,0.0,6.0,7.0,0.0,0.0,16608.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,60.0,6.0,360.0,1.0,0.0,0.0,0.0,0.0,0.994269340974212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.012996658002227999,0.047619047619047616,0.012987012987012988,0.0,0.5,0.0,0.0,0.07619047619047618,0.005196734197848198,0.2,0.0,0.04456824512534819,0.8008356545961003,0.03899721448467967,0.0562015503875969,2.0,42.0,0.004783511917778264,44846.0,457.0,0.0024981046040395117,0.3044844835982115,11.266948839884787,20.0,0.0,0.0,0.0,0.0,608015238,12
1.0,0.0,19.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,6.600660066006601E-4,0.0,-1.0,9.0,4.0,36.0,1.0,0.0,0.0,0.0,0.0,0.9838709677419355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,-1.0,919.0,24.0,0.0024786833234186002,0.5449620801733478,3.4688816199421098,0.0,0.0,0.0,0.0,0.0,202869635,12
0.0,0.0,13.0,3.0,0.0,1.0,3.0,3.0,12821.0,0.0,0.08333333333333333,6.0,-1.0,0.0,0.0,0.0,1.0,1.0,-10.0,-5.0,-2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.6666666666666666,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-0.8,0.13333333333333333,0.0,0.0,0.7424242424242424,0.07575757575757576,0.13333333333333333,2.0,24.0,0.0,761.0,-2283.0,-0.999124343257443,1.7272727272727273,1024.0,65.0,0.0,0.0,0.0,0.0,252771188,1
0.0,0.0,13.0,3.0,0.0,1.0,3.0,3.0,12821.0,0.0,0.08333333333333333,6.0,-1.0,0.0,0.0,0.0,1.0,1.0,-10.0,-5.0,-2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.6666666666666666,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-0.8,0.13333333333333333,0.0,0.0,0.7424242424242424,0.07575757575757576,0.13333333333333333,2.0,24.0,0.0,761.0,-2283.0,-0.999124343257443,1.7272727272727273,1024.0,65.0,0.0,0.0,0.0,0.0,252771188,3
1.0,0.0,14.0,7.0,0.0,0.0,6102.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,16.0,3.0,48.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.15,0.36363636363636365,1.0,6.0,0.007462686567164179,1170.0,-5.0,-4.672351360822334E-4,0.5244635193133047,4.579768692170171,10.0,0.0,0.0,2.0,0.0,190392792,12
1.0,0.0,14.0,3.0,0.0,1.0,1.0,1.0,1.0,0.0,6.093845216331506E-4,0.0,-1.0,62.0,4.0,248.0,1.0,0.0,0.0,0.0,0.0,0.993103448275862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033444816053511705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.688963210702341E-4,0.0,0.0,0.0,1.0,0.16666666666666666,0.3333333333333333,1.0,6.0,0.0055248618784530384,3230.0,33.0,0.0010871998209317942,0.35661310259579726,2.6269595971163193,17.0,0.0,0.0,0.0,0.0,521826186,12
